Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Suicune,76.8,245,water,none,106.3,143.1,137,2083417,18.5,1489,Ice Fang,Bubble Beam,Scald,7,9,20,100000
Tropius,76.8,357,grass,flying,101.4,128.1,170,2208146,29,1498,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Arcanine (Shadow),76.7,59,fire,none,132.1,102.6,125,1693302,18,1496,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Electrode (Shadow),76.7,101,electric,none,122.9,126.3,118,1831578,27,1500,Volt Switch,Discharge,Foul Play,3,3,3,50000
Emboar,76.7,500,fire,fighting,137.9,80.4,147,1630577,18.5,1499,Ember,Blast Burn,Rock Slide,6,5,3,10000
Mamoswine,76.7,473,ice,ground,136.2,87.4,138,1642085,16.5,1500,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Wartortle (Shadow),76.7,8,water,none,107.6,139.1,139,2080282,47.5,1496,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Armaldo (Shadow),76.6,348,rock,bug,133.9,109.1,115,1680484,19.5,1500,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Excadrill,76.5,530,ground,steel,142.7,78.8,140,1573041,17,1500,Mud Slap,Drill Run,Rock Slide,5,5,3,50000
Excadrill (Shadow),76.5,530,ground,steel,142.7,78.8,140,1573041,17,1500,Mud Slap,Drill Run,Rock Slide,5,5,3,50000
Flygon,76.5,330,ground,dragon,127.9,109.6,125,1752409,21,1500,Dragon Tail,Sand Tomb,Dragon Claw,4,4,5,75000
Heliolisk,76.5,695,electric,normal,138.1,112.1,105,1626001,21.5,1500,Volt Switch,Breaking Swipe,Parabolic Charge,3,3,3,50000
Oinkologne (Female),76.5,916,normal,none,109.6,111.5,167,2041611,22.5,1500,Tackle,Body Slam,Trailblaze,12,15,1,10000
Venomoth (Shadow),76.5,49,bug,poison,127,107.6,129,1763077,27,1497,Psywave,Poison Fang,Bug Buzz,10,15,3,50000
Magmortar (Shadow),76.4,467,fire,none,140.8,104.5,108,1589375,17.5,1498,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Pelipper,76.4,279,water,flying,123.3,128.7,115,1825336,26,1500,Wing Attack,Weather Ball (Water),Hurricane,5,10,3,50000
Snorlax,76.4,143,normal,none,108.4,102.3,187,2073265,17.5,1500,Lick,Body Slam,Superpower,12,14,5,75000
Tauros (Combat),76.4,128,fighting,none,127.8,120.7,114,1758735,20,1500,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Flygon (Shadow),76.3,330,ground,dragon,127.9,109.6,125,1752409,21,1500,Dragon Tail,Sand Tomb,Dragon Claw,4,4,5,75000
Lunatone,76.3,337,rock,psychic,119.1,108.6,145,1876210,24,1496,Psywave,Rock Slide,Moonblast,12,15,3,50000
Pawmo,76.3,922,electric,fighting,136.1,81.5,142,1575592,50,1468,Thunder Shock,Wild Charge,Thunder Punch,5,5,3,75000
Ledian,76.2,166,bug,flying,101.4,162.5,134,2207885,49.5,1496,Bug Bite,Dynamic Punch,Aerial Ace,15,15,1,10000
Nidorina (Shadow),76.2,30,poison,none,110.9,113.4,157,1975496,50,1480,Poison Sting,Poison Fang,Dig,5,6,3,50000
Probopass,76.2,476,rock,steel,96,203.2,119,2320251,27.5,1492,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Skuntank (Shadow),76.2,435,poison,dark,121.7,95.2,158,1831135,23.5,1493,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Drifloon (Shadow),76.1,425,ghost,flying,110.9,79.8,186,1646946,50,1353,Hex,Icy Wind,Shadow Ball,4,5,5,75000
Kleavor,76.1,900,bug,rock,143.6,104.5,104,1560876,17.5,1500,Fury Cutter,X-Scissor,Rock Slide,10,12,5,75000
Galvantula,76,596,bug,electric,138.3,96.5,122,1627493,25.5,1500,Volt Switch,Discharge,Lunge,3,3,3,50000
Golem (Shadow),76,76,rock,ground,125.2,122.3,117,1791042,19,1497,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Hawlucha,76,701,fighting,flying,127.5,107.6,128,1756378,23,1497,Poison Jab,Flying Press,Aerial Ace,6,7,5,75000
Poliwrath (Shadow),76,62,water,fighting,115.8,122,137,1936317,21.5,1500,Counter,Scald,Icy Wind,9,8,3,50000
Servine,76,496,grass,none,105.9,140.3,142,2109814,50,1494,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Wailord (Shadow),76,321,water,none,118.4,67.4,237,1891875,24.5,1497,Rollout,Surf,Hyper Beam,4,7,1,10000
Flapple,75.9,841,grass,dragon,138.1,100.1,117,1618070,22.5,1500,Dragon Breath,Seed Bomb,Dragon Pulse,10,14,5,75000
Heatran (Shadow),75.9,485,fire,steel,130.7,115.5,110,1660650,14.5,1479,Fire Spin,Magma Storm,Stone Edge,4,6,20,100000
Munchlax,75.9,446,normal,none,103.2,96.6,218,2172279,30,1499,Tackle,Body Slam,Bulldoze,12,15,5,10000
Vullaby,75.9,629,dark,flying,100.8,129.4,157,2048662,50,1437,Feint Attack,Brave Bird,Foul Play,10,7,5,75000
Zoroark (Hisuian),75.9,571,normal,ghost,163.4,87.5,96,1373550,21,1499,Shadow Claw,Shadow Ball,Foul Play,7,5,5,75000
Bibarel (Shadow),75.7,400,normal,water,123,99.3,149,1818797,31.5,1498,Rollout,Surf,Hyper Fang,4,4,1,10000
Graveler (Alolan) (Shadow),75.7,75,rock,electric,122.6,129.9,115,1831483,29.5,1500,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Mamoswine (Shadow),75.7,473,ice,ground,136.2,87.4,138,1642085,16.5,1500,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Pignite,75.7,499,fire,fighting,127.3,87,158,1751280,29,1497,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Celesteela,75.6,797,steel,flying,119.6,120.7,130,1876702,18,1500,Air Slash,Body Slam,Iron Head,4,6,20,100000
Escavalier (Shadow),75.6,589,bug,steel,132.2,117.6,108,1679048,19,1495,Bug Bite,Drill Run,Razor Shell,15,12,3,50000
Golem (Alolan),75.6,76,rock,electric,125.2,122.3,117,1791042,19,1497,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Graveler (Alolan),75.6,75,rock,electric,121.5,131,116,1845378,30,1499,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Magmar,75.6,126,fire,none,135.2,107.6,114,1658602,23,1497,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Slurpuff,75.6,685,fairy,none,116,119.4,139,1925688,25.5,1498,Fairy Wind,Play Rough,Energy Ball,7,7,3,50000
Dondozo,75.5,977,water,none,105.7,106.9,187,2114455,20,1497,Water Gun,Liquidation,Surf,15,15,5,75000
Frillish,75.5,592,water,ghost,109.2,125.2,135,1846427,50,1421,Hex,Night Shade,Ice Beam,4,5,3,50000
Corvisquire,75.4,822,flying,none,118.1,104.7,153,1892802,49.5,1496,Peck,Sky Attack,Payback,7,8,1,10000
Haunter (Shadow),75.4,93,ghost,poison,161.2,85.5,101,1392317,28,1498,Shadow Claw,Ice Punch,Shadow Ball,5,7,3,50000
Serperior (Shadow),75.4,497,grass,none,110.2,142.3,130,2038328,25,1500,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Xatu,75.4,178,psychic,flying,132.2,107.9,119,1698214,25.5,1500,Peck,Psyshock,Aerial Ace,5,6,3,50000
Arcanine,75.3,59,fire,none,132.1,102.6,125,1693302,18,1496,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Bewear,75.3,760,normal,fighting,129.6,87.2,153,1729276,17.5,1497,Shadow Claw,Superpower,Stomp,5,5,1,10000
Escavalier,75.3,589,bug,steel,132.2,117.6,108,1679048,19,1495,Bug Bite,Drill Run,Razor Shell,15,12,3,50000
Kricketune,75.3,402,bug,none,127.7,89.6,153,1750786,38,1497,Fury Cutter,X-Scissor,Aerial Ace,10,12,1,10000
Gholdengo,75.2,1000,steel,ghost,134.6,107.8,114,1654913,15.5,1493,Hex,Shadow Ball,Power Gem,5,4,5,10000
Latias (Shadow),75.2,380,dragon,psychic,126.8,135.2,103,1764672,15.5,1500,Dragon Breath,Aura Sphere,Mist Ball,12,15,20,100000
Decidueye (Hisuian),75.1,724,grass,fighting,126.9,109.5,127,1764738,19,1499,Psycho Cut,Trailblaze,Aura Sphere,5,5,3,10000
Latios,75.1,381,dragon,psychic,139.4,112.9,102,1605573,14.5,1497,Dragon Breath,Aura Sphere,Dragon Claw,12,12,20,100000
Mienshao,75.1,620,fighting,none,158.9,84.8,105,1415434,20,1500,Force Palm,Brick Break,Brutal Swing,4,4,3,50000
Rapidash,75.1,78,fire,none,133.7,111.5,112,1669979,22.5,1499,Incinerate,Flame Charge,Wild Charge,3,3,3,50000
Skarmory (Shadow),75.1,227,steel,flying,105.5,166.6,121,2126860,27,1500,Air Slash,Brave Bird,Sky Attack,7,6,5,75000
Litleo,75,667,fire,normal,121.6,105.8,144,1851844,48.5,1500,Incinerate,Flame Charge,Crunch,3,3,3,10000
Ariados,74.9,168,bug,poison,124.2,103.9,140,1806211,33.5,1497,Poison Sting,Lunge,Trailblaze,5,5,1,10000
Charmeleon (Shadow),74.9,5,fire,none,126.6,109.5,128,1774326,38.5,1500,Ember,Fire Punch,Flamethrower,5,7,3,10000
Granbull (Shadow),74.9,210,fairy,none,135.3,88.3,139,1661969,22,1500,Charm,Close Combat,Crunch,5,5,3,50000
Passimian,74.9,766,fighting,none,128.7,99.2,136,1735373,18,1494,Counter,Brutal Swing,Brick Break,6,7,3,75000
Pumpkaboo (Average),74.9,710,ghost,grass,114.3,116,126,1669772,50,1381,Astonish,Grass Knot,Foul Play,5,4,5,75000
Shiftry (Shadow),74.9,275,grass,dark,133.4,88.1,143,1680081,23.5,1497,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Slowbro (Galarian),74.9,80,poison,psychic,119.1,108.4,146,1884537,22.5,1500,Confusion,Brutal Swing,Sludge Bomb,3,4,3,50000
Weepinbell (Shadow),74.9,70,grass,poison,139.4,82.7,140,1613476,39.5,1500,Acid,Power Whip,Seed Bomb,7,5,3,50000
Combusken (Shadow),74.8,256,fire,fighting,130.4,100.9,131,1723138,37.5,1499,Ember,Rock Slide,Flame Charge,5,6,3,10000
Deoxys (Defense),74.8,386,psychic,none,101,221.5,98,2192628,23.5,1491,Counter,Psycho Boost,Thunderbolt,6,10,20,100000
Dugtrio,74.8,51,ground,none,136.8,120.1,100,1642734,41,1500,Mud Slap,Mud Bomb,Stone Edge,4,6,3,50000
Pinsir,74.8,127,bug,none,139.6,112.6,102,1603789,18.5,1498,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Rhyperior (Shadow),74.8,464,ground,rock,126.8,104.5,134,1775272,15,1500,Mud Slap,Breaking Swipe,Rock Wrecker,5,5,3,50000
Solrock,74.8,338,rock,psychic,119.1,108.6,145,1876210,24,1496,Psywave,Rock Slide,Psychic,12,14,3,50000
Latios (Shadow),74.7,381,dragon,psychic,140.5,113,99,1570884,14,1488,Dragon Breath,Aura Sphere,Dragon Claw,12,12,20,100000
Mudsdale,74.7,750,ground,none,123.6,107.1,136,1799895,18,1491,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Obstagoon (Shadow),74.7,862,dark,normal,113.2,127.9,137,1985019,21,1500,Counter,Cross Chop,Night Slash,6,6,3,10000
Mantine,74.6,226,water,flying,105.5,166.6,121,2126860,27,1500,Wing Attack,Aerial Ace,Ice Beam,7,8,5,75000
Scyther,74.6,123,bug,flying,134.9,109.5,113,1668474,20.5,1500,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Vikavolt,74.6,738,bug,electric,144.2,96.7,111,1547210,17.5,1494,Volt Switch,X-Scissor,Fly,3,3,1,10000
Conkeldurr (Shadow),74.5,534,fighting,none,134,93.9,133,1673445,16.5,1500,Counter,Dynamic Punch,Brutal Swing,8,6,5,75000
Drifloon,74.5,425,ghost,flying,110.9,79.8,186,1646946,50,1353,Hex,Icy Wind,Shadow Ball,4,5,5,75000
Grafaiai,74.5,945,poison,normal,134.2,107.8,115,1663690,24.5,1498,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Chatot,74.4,441,normal,flying,139.6,78.4,147,1609663,32.5,1499,Peck,Sky Attack,Night Shade,7,6,5,75000
Dialga (Shadow),74.4,483,steel,dragon,139.4,107,106,1581206,13.5,1488,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Golett,74.4,622,ground,ghost,119.3,89.9,141,1512725,50,1344,Mud Slap,Shadow Punch,Brick Break,4,4,5,75000
Kangaskhan,74.4,115,normal,none,114.6,110.9,153,1943857,21.5,1495,Mud Slap,Stomp,Crunch,4,5,3,50000
Vaporeon,74.4,134,water,none,118.5,96.9,165,1894159,18,1500,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Granbull,74.3,210,fairy,none,135.3,88.3,139,1661969,22,1500,Charm,Close Combat,Crunch,5,5,3,50000
Palossand,74.3,770,ghost,ground,116.6,123,134,1921866,23,1499,Astonish,Scorching Sands,Shadow Ball,5,6,3,50000
Servine (Shadow),74.3,496,grass,none,105.9,140.3,142,2109814,50,1494,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Vigoroth (Shadow),74.2,288,normal,none,116.2,114.1,145,1923360,28.5,1497,Counter,Body Slam,Rock Slide,6,8,5,75000
Dhelmise,74.1,781,ghost,grass,139.8,109.3,105,1604674,20,1498,Shadow Claw,Power Whip,Wrap,7,6,5,50000
Klang,74.1,600,steel,none,114.1,137.8,125,1964847,31.5,1498,Metal Sound,Thunderbolt,Vise Grip,7,5,5,75000
Pignite (Shadow),74.1,499,fire,fighting,127.3,87,158,1751280,29,1497,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Galvantula (Shadow),74,596,bug,electric,138.3,96.5,122,1627493,25.5,1500,Volt Switch,Discharge,Lunge,3,3,3,50000
Slowbro,74,80,water,psychic,113.4,120.9,144,1974848,22,1500,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Bibarel,73.9,400,normal,water,123,99.3,149,1818797,31.5,1498,Rollout,Surf,Hyper Fang,4,4,1,10000
Electabuzz (Shadow),73.9,125,electric,none,132.2,112.6,114,1696362,24,1500,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Heatran,73.9,485,fire,steel,133,112.3,113,1686996,15,1499,Fire Spin,Magma Storm,Stone Edge,4,6,20,100000
Obstagoon,73.9,862,dark,normal,113.2,127.9,137,1985019,21,1500,Counter,Night Slash,Cross Chop,6,6,3,10000
Raticate (Alolan) (Shadow),73.9,20,dark,normal,107.1,130.2,150,2090786,36.5,1497,Quick Attack,Crunch,Hyper Beam,6,10,1,10000
Scolipede (Shadow),73.9,545,bug,poison,131.8,120.4,107,1697847,22.5,1496,Poison Sting,X-Scissor,Megahorn,5,7,1,10000
Slowpoke,73.8,79,water,psychic,104.2,95,186,1840271,50,1386,Confusion,Psyshock,Water Pulse,3,4,3,50000
Suicune (Shadow),73.8,245,water,none,107.1,140,136,2039331,18,1478,Ice Fang,Bubble Beam,Scald,7,9,20,100000
Braixen,73.6,654,fire,none,130.6,107,123,1718256,31,1499,Ember,Psyshock,Flame Charge,5,6,3,10000
Grimer (Alolan),73.6,88,poison,dark,122.8,86.9,171,1824029,49,1497,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Magmortar,73.6,467,fire,none,140.8,104.5,108,1589375,17.5,1498,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Muk (Shadow),73.6,89,poison,none,115.9,111.7,148,1916176,20,1491,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Probopass (Shadow),73.6,476,rock,steel,97.4,199,119,2305417,27.5,1498,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Staravia (Shadow),73.6,397,normal,flying,131.9,91.6,135,1631281,50,1468,Quick Attack,Brave Bird,Fly,7,6,1,10000
Ledian (Shadow),73.5,166,bug,flying,101.4,162.5,134,2207885,49.5,1496,Bug Bite,Dynamic Punch,Aerial Ace,15,15,1,10000
Rhyperior,73.5,464,ground,rock,126.8,104.5,134,1775272,15,1500,Mud Slap,Breaking Swipe,Rock Wrecker,5,5,3,50000
Vigoroth,73.5,288,normal,none,116.2,114.1,145,1923360,28.5,1497,Counter,Body Slam,Rock Slide,6,8,5,75000
Cacturne,73.4,332,grass,dark,147.2,85.1,121,1515811,24,1498,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Growlithe (Hisuian),73.4,58,fire,rock,131.9,89.9,142,1684382,50,1495,Ember,Rock Slide,Flamethrower,5,7,3,50000
Palpitoad,73.4,536,water,ground,116.2,103,161,1926840,48,1500,Mud Shot,Earth Power,Water Pulse,7,7,3,50000
Cacturne (Shadow),73.3,332,grass,dark,147.2,85.1,121,1515811,24,1498,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Mudbray,73.3,749,ground,none,129.9,98.7,134,1717363,29.5,1498,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Parasect,73.3,47,bug,grass,124.2,118.3,123,1806701,30.5,1500,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Staravia,73.3,397,normal,flying,131.9,91.6,135,1631281,50,1468,Quick Attack,Brave Bird,Fly,7,6,1,10000
Aipom (Shadow),73.2,190,normal,none,124.4,106.7,135,1791711,50,1494,Astonish,Swift,Aerial Ace,4,5,3,50000
Gardevoir (Shadow),73.2,282,psychic,fairy,136.6,115.6,104,1642368,18,1499,Charm,Triple Axel,Shadow Ball,5,7,5,75000
Growlithe (Shadow),73.2,58,fire,none,126.9,90.8,135,1554545,50,1405,Ember,Body Slam,Flame Wheel,4,6,3,50000
Muk,73.2,89,poison,none,115.9,111.7,148,1916176,20,1491,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Golduck (Shadow),73.1,55,water,none,124.2,112.2,129,1796871,22.5,1499,Confusion,Cross Chop,Liquidation,3,4,3,50000
Haxorus,73.1,612,dragon,none,151.5,95.2,103,1485200,15.5,1500,Dragon Tail,Breaking Swipe,Surf,4,4,5,75000
Pumpkaboo (Small),73.1,710,ghost,grass,115.1,116.8,119,1600115,50,1359,Astonish,Grass Knot,Foul Play,5,4,5,75000
Staraptor,73,398,normal,flying,140.4,90.8,125,1594214,19.5,1496,Quick Attack,Fly,Close Combat,6,6,1,10000
Staraptor (Shadow),73,398,normal,flying,140.4,90.8,125,1594214,19.5,1496,Quick Attack,Fly,Close Combat,6,6,1,10000
Arbok,72.9,24,poison,none,123.7,120.1,122,1813613,29,1499,Dragon Tail,Dark Pulse,Sludge Wave,4,5,3,50000
Articuno (Galarian),72.9,144,psychic,flying,134.1,111,112,1666929,15.5,1495,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Noctowl,72.9,164,normal,flying,105.3,120.2,168,2126381,28,1500,Wing Attack,Sky Attack,Night Shade,8,7,1,10000
Pidgeot,72.9,18,normal,flying,116.9,115.5,142,1917898,26.5,1499,Gust,Air Cutter,Brave Bird,3,5,1,10000
Sandshrew (Alolan),72.9,27,ice,steel,117.6,121,127,1807853,50,1462,Powder Snow,Night Slash,Blizzard,5,10,3,50000
Thundurus (Incarnate),72.9,642,electric,flying,148.1,95.5,107,1513826,16.5,1500,Thunder Shock,Thunder Punch,Crunch,5,5,20,100000
Sneasel (Hisuian),72.8,215,fighting,poison,134,111.8,111,1661900,27,1497,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Centiskorch,72.7,851,fire,bug,128.7,99.4,136,1739873,18.5,1500,Ember,Lunge,Crunch,5,5,5,75000
Chimecho,72.7,358,psychic,none,119.6,120.9,130,1879066,25,1500,Astonish,Psyshock,Shadow Ball,4,6,5,75000
Armaldo,72.6,348,rock,bug,133.9,109.1,115,1680484,19.5,1500,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Combusken,72.6,256,fire,fighting,130.4,100.9,131,1723138,37.5,1499,Ember,Rock Slide,Flame Charge,5,6,3,10000
Floette,72.6,670,fairy,none,114.3,134.5,128,1967111,44,1499,Vine Whip,Dazzling Gleam,Psychic,7,7,3,50000
Monferno (Shadow),72.6,391,fire,fighting,129.6,96,139,1730680,42,1499,Ember,Flame Wheel,Low Sweep,6,5,3,10000
Zygarde (10% Forme),72.6,718,dragon,ground,138.1,119.1,98,1612643,22.5,1494,Dragon Tail,Crunch,Earthquake,4,5,20,100000
Golem,72.5,76,rock,ground,125.2,122.3,117,1791042,19,1497,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Hitmontop,72.5,237,fighting,none,121.2,149.9,102,1853307,26,1500,Counter,Close Combat,Triple Axel,8,8,5,75000
Rhyhorn (Shadow),72.5,111,ground,rock,112.6,111,159,1987139,38.5,1497,Mud Slap,Bulldoze,Stomp,5,4,3,50000
Weepinbell,72.5,70,grass,poison,137.9,84.8,139,1626595,40.5,1500,Acid,Power Whip,Seed Bomb,7,5,3,50000
Tangrowth,72.4,465,grass,none,120.7,112.8,136,1851661,18,1495,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Conkeldurr,72.3,534,fighting,none,134,93.9,133,1673445,16.5,1500,Counter,Dynamic Punch,Brutal Swing,8,6,5,75000
Cryogonal,72.3,615,ice,none,115.9,138,121,1935216,20,1499,Ice Shard,Triple Axel,Night Slash,5,4,5,75000
Golduck,72.3,55,water,none,124.2,112.2,129,1796871,22.5,1499,Confusion,Cross Chop,Liquidation,3,4,3,50000
Spritzee,72.3,682,fairy,none,105,107.6,168,1898008,50,1415,Charm,Thunderbolt,Draining Kiss,7,7,3,50000
Delphox,72.2,655,fire,psychic,132.6,115.6,110,1686664,18,1499,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Muk (Alolan),72.2,89,poison,dark,115.9,111.7,148,1916176,20,1491,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Shiftry,72.1,275,grass,dark,133.4,88.1,143,1680081,23.5,1497,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Drilbur (Shadow),72,529,ground,none,139.5,81.5,142,1614496,50,1500,Mud Slap,Drill Run,Rock Tomb,5,5,3,50000
Pidgeot (Shadow),72,18,normal,flying,116.9,115.5,142,1917898,26.5,1499,Gust,Brave Bird,Air Cutter,5,3,1,10000
Quaquaval,72,914,water,fighting,137.7,98.6,120,1629772,18,1499,Wing Attack,Close Combat,Hydro Cannon,7,6,3,10000
Blaziken (Shadow),71.9,257,fire,fighting,143.9,90.8,119,1555953,19.5,1497,Fire Spin,Blaze Kick,Blast Burn,4,5,3,10000
Houndstone,71.9,972,ghost,none,120.3,130.3,119,1865721,22,1498,Lick,Psychic Fangs,Shadow Ball,12,19,3,50000
Kecleon,71.9,352,normal,none,115.6,142.2,118,1939686,27.5,1499,Sucker Punch,Aerial Ace,Ice Beam,7,8,5,75000
Regieleki,71.9,894,electric,none,149.8,82.6,119,1472474,19.5,1489,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Crocalor,71.8,910,fire,none,119.4,105.8,148,1869076,29,1494,Incinerate,Crunch,Disarming Voice,3,3,3,10000
Drilbur,71.8,529,ground,none,139.5,81.5,142,1614496,50,1500,Mud Slap,Drill Run,Rock Tomb,5,5,3,50000
Oinkologne,71.8,916,normal,none,117.7,101.6,159,1900828,21.5,1496,Tackle,Body Slam,Trailblaze,12,15,1,10000
Geodude (Alolan) (Shadow),71.7,74,rock,electric,123.5,123.5,113,1724177,50,1462,Volt Switch,Rock Tomb,Rock Slide,4,3,1,10000
Graveler (Shadow),71.7,75,rock,ground,122.6,129.9,115,1831483,29.5,1500,Mud Slap,Rock Slide,Dig,5,5,1,10000
Pyroar,71.7,668,fire,normal,135,98,126,1666684,20,1500,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Tauros (Blaze),71.7,128,fighting,fire,127.8,120.7,114,1758735,20,1500,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Espurr,71.6,677,psychic,none,113.4,108.4,145,1783036,50,1424,Confusion,Psyshock,Energy Ball,3,4,3,50000
Arbok (Shadow),71.5,24,poison,none,123.7,120.1,122,1813613,29,1499,Dragon Tail,Dark Pulse,Sludge Wave,4,5,3,50000
Slowpoke (Shadow),71.5,79,water,psychic,104.2,95,186,1840271,50,1386,Confusion,Psyshock,Water Pulse,3,4,3,50000
Karrablast (Shadow),71.4,588,bug,none,127.7,85.7,127,1390325,50,1336,Fury Cutter,Drill Run,X-Scissor,12,10,3,50000
Geodude (Alolan),71.3,74,rock,electric,123.5,123.5,113,1724177,50,1462,Volt Switch,Rock Tomb,Rock Slide,4,3,1,10000
Hitmonlee (Shadow),71.3,106,fighting,none,141.8,118.9,94,1585670,21.5,1500,Double Kick,Close Combat,Blaze Kick,4,4,5,75000
Magby,71.3,240,fire,none,139.5,95.8,120,1603478,50,1496,Karate Chop,Fire Punch,Brick Break,5,5,5,10000
Manectric,71.3,310,electric,none,142.5,91.3,121,1574038,23.5,1498,Thunder Fang,Psychic Fangs,Wild Charge,6,8,3,50000
Quilladin,71.3,651,grass,none,115,130.2,130,1946835,35,1497,Vine Whip,Body Slam,Energy Ball,5,7,3,10000
Sandshrew (Alolan) (Shadow),71.3,27,ice,steel,117.6,121,127,1807853,50,1462,Powder Snow,Night Slash,Blizzard,5,10,3,50000
Grovyle,71.2,253,grass,none,136.3,103.2,117,1646572,36.5,1498,Quick Attack,Leaf Blade,Aerial Ace,5,6,3,10000
Hattrem,71.2,857,psychic,none,122.7,115.7,128,1817823,38.5,1494,Confusion,Psyshock,Dazzling Gleam,3,4,5,50000
Kabuto,71.2,140,rock,water,134.5,129.5,96,1671529,49,1499,Mud Shot,Aqua Jet,Rock Tomb,5,7,5,75000
Lopunny,71.2,428,normal,none,112.1,143.6,124,1996020,27.5,1499,Double Kick,Triple Axel,Focus Blast,4,7,3,50000
Scolipede,71.2,545,bug,poison,131.8,120.4,107,1697847,22.5,1496,Poison Sting,X-Scissor,Megahorn,5,7,1,10000
Slowpoke (Galarian),71.2,79,psychic,none,104.2,95,186,1840271,50,1386,Confusion,Psyshock,Surf,3,4,3,50000
Durant,71.1,632,bug,steel,135.3,122.4,100,1656336,21,1499,Bug Bite,X-Scissor,Stone Edge,14,19,3,50000
Nidoking (Shadow),71.1,34,poison,ground,129.5,105.3,127,1731199,21.5,1500,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Poliwhirl,71.1,61,water,none,114.3,116,148,1961320,50,1500,Bubble,Scald,Mud Bomb,5,4,3,50000
Rhydon (Shadow),71.1,112,ground,rock,126.3,103.4,136,1775740,17.5,1499,Mud Slap,Stone Edge,Surf,6,5,3,50000
Grimer (Alolan) (Shadow),71,88,poison,dark,122.8,86.9,171,1824029,49,1497,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Ivysaur,71,2,grass,poison,118.7,121.1,131,1883144,37.5,1500,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Leafeon,71,470,grass,none,128.1,133.9,102,1749898,19,1500,Quick Attack,Leaf Blade,Last Resort,5,7,5,75000
Aipom,70.9,190,normal,none,124.4,106.7,135,1791711,50,1494,Astonish,Swift,Aerial Ace,4,5,3,50000
Crawdaunt (Shadow),70.9,342,water,dark,144.7,98.4,109,1551934,22,1498,Snarl,Night Slash,Scald,3,4,3,50000
Hitmonlee,70.9,106,fighting,none,141.8,118.9,94,1585670,21.5,1500,Double Kick,Close Combat,Blaze Kick,4,4,5,75000
Golbat (Shadow),70.8,42,poison,flying,117.7,116.2,139,1901391,28.5,1499,Wing Attack,Poison Fang,Shadow Ball,6,8,1,10000
